,totalDebt,totalDebt,totalDebt,totalDebt,totalDebt,totalRevenue,totalRevenue,totalRevenue,totalRevenue,totalRevenue,revenueGrowth,revenueGrowth,revenueGrowth,revenueGrowth,revenueGrowth,operatingMargins,operatingMargins,operatingMargins,operatingMargins,operatingMargins,beta,beta,beta,beta,beta,regularMarketPrice,regularMarketPrice,regularMarketPrice,regularMarketPrice,regularMarketPrice
,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Advertising Agencies,12,2304386164.0,227540000.0,1731510016.0,2844896928.0,12,2948964784.0,485489240.0,1611098496.0,2384876064.0,12,0.34975,0.15425,0.214,0.32175,12,0.03896666633333334,-0.05126500225,0.03758,0.1327074925,11,1.173332818181818,0.8397399999999999,0.9132459999999999,1.3287345,12,30.645,8.5075,20.200000000000003,33.445
Aerospace & Defense,33,5564558166.666667,163700000.0,316204000.0,3637499904.0,33,10296096493.666666,638355968.0,1646868992.0,4798000128.0,32,0.27356250000000004,-0.031,0.08149999999999999,0.17099999999999999,33,-2.997366670636364,0.03254,0.09613,0.1192,33,1.2305976666666667,0.80935,1.0519479999999999,1.525714,33,107.74030303030307,39.03,55.06,144.22
Agricultural Inputs,7,2360960124.571429,1289179064.0,2472999936.0,3647499904.0,7,6007970354.285714,2661305408.0,5077499904.0,8036900352.0,7,0.35828571428571426,0.1775,0.273,0.5215,7,0.139841425,0.06602999899999999,0.15896,0.20165999499999998,7,1.23523,0.8397395,1.0218180000000001,1.4359100000000002,7,69.62285714285714,41.01,47.28,90.33500000000001
Airlines,12,13511095589.333334,2807424000.0,4964473344.0,18437000704.0,12,8254064352.0,1652896736.0,2734354560.0,14527500032.0,12,1.8325000000000002,1.27125,1.5905,2.021,12,-0.2313858280833333,-0.2937525,-0.196959995,-0.14995749249999998,10,1.6071681999999998,1.4792202499999998,1.5618175,1.77992625,12,43.19583333333333,18.2675,33.165,43.075
Apparel Manufacturing,11,2104407470.5454545,397848000.0,851601024.0,3797893504.0,11,4316628096.0,1685934496.0,2558931968.0,6360370432.0,11,0.4231818181818182,0.10099999999999999,0.226,0.497,11,0.1011590920909091,0.089335,0.107700005,0.12148,10,1.6316991,1.3328495,1.4961035,1.738721,11,65.93454545454546,27.6,73.22,96.87
Apparel Retail,35,2433044875.6571426,283937488.0,1056259968.0,3125500032.0,35,7659227737.6,1662647488.0,2865527040.0,7757499904.0,35,0.27362857142857144,0.147,0.235,0.3315,35,0.1112482854,0.07844999999999999,0.097770005,0.13744499999999998,34,1.6256105882352943,1.087272,1.624935,2.1172725,35,74.60657142857141,25.75,43.63,85.88499999999999
Asset Management,32,7745655897.5,262159008.0,2295666432.0,8605728768.0,32,5735266992.0,878969984.0,1999940992.0,8329649920.0,32,0.2655,0.072,0.16549999999999998,0.375,32,0.33775000321875004,0.265575,0.306475,0.44787499999999997,31,1.3148394193548387,1.156623,1.3792200000000001,1.5038960000000001,32,110.85453124999998,36.5575,63.625,107.6175
Auto & Truck Dealerships,13,3607142542.769231,991534016.0,2338936064.0,4159099904.0,13,11564580706.461538,2081842944.0,8856299520.0,20464001024.0,13,0.48992307692307696,0.154,0.386,0.618,13,0.06830461584615385,0.052110000000000004,0.06677000000000001,0.12457,11,1.8115948181818182,1.4475319999999998,1.598941,1.9952995000000002,13,102.1223076923077,40.4,102.4,130.23
Auto Manufacturers,10,27024536692.0,62870002.0,439941488.0,8416250112.0,9,34797578965.888885,65000.0,2940213.0,46848000000.0,5,2.4796,-0.048,0.04,0.568,10,-66884.47752100018,-1594.29137,0.0,0.0331124985,9,1.1296008888888887,0.681142,1.08935,1.204675,10,129.735,8.2575,15.685,49.165000000000006
Auto Parts,26,1523254228.4615386,66677250.0,346194992.0,2637999936.0,24,4946076633.666667,741848272.0,1824796096.0,6214550016.0,24,0.4575833333333333,-0.05,0.097,0.39025000000000004,26,-0.6174515384615386,0.029885000000000002,0.05585,0.11403249725,24,1.5652712916666667,0.9866232500000001,1.4779214999999999,2.0455837499999996,26,43.110038461538466,17.7375,29.09,57.595
Banks,214,11217030896.560747,171482000.0,439905008.0,1101249280.0,214,2839303609.1214952,204530000.0,366306992.0,838360016.0,214,0.22049532710280373,0.07025,0.1615,0.29174999999999995,214,0.45703088878504666,0.403727505,0.44757998,0.5006200000000001,211,1.0901244265402847,0.8527899999999999,1.096103,1.298441,214,54.83570093457949,25.872500000000002,37.26,55.8925
Beverages,12,9729318307.25,56866000.0,631703504.0,11449625344.0,12,13396347948.0,966624992.0,5375801344.0,10569349632.0,12,0.238,0.06924999999999999,0.124,0.14525000000000002,12,0.19944249916666665,0.1364175,0.18957000000000002,0.2720575,11,1.0278389090909092,0.7148095,1.017142,1.125454,12,167.97166666666666,46.095,79.78,193.025
Biotechnology,253,137969723.38735178,2913000.0,22849000.0,72158000.0,180,352240417.1166667,8496750.0,46785000.0,157803500.0,151,4.796807947019867,-0.198,0.172,0.9955,253,416.4826172510238,-5.02039,-0.61787,0.0,178,1.2492873876404493,0.813712,1.2789545,1.7384412499999997,253,32.133692490118605,7.4,16.21,31.27
Broadcasting,17,4921382109.6470585,2003452032.0,3614523904.0,7848962048.0,17,4058301376.0,1194167040.0,2874248960.0,6169999872.0,17,0.3506470588235294,0.085,0.152,0.24,17,0.020088823294117653,-0.0094,0.10711,0.23594,16,1.5356673125000002,1.20244925,1.4080515,1.7463629999999999,17,30.308823529411764,13.84,20.16,34.44
Building Materials,6,2327876458.6666665,743278512.0,1256886464.0,3909792064.0,6,4850753642.666667,3025925504.0,4955907840.0,6834363904.0,6,0.30733333333333335,0.14375000000000002,0.16849999999999998,0.182,6,0.15515166583333334,0.10726750000000002,0.144784995,0.2038949975,6,1.1992428333333331,0.8336355,1.2628564999999998,1.4517895,6,168.655,74.4225,127.875,196.62
Building Products & Equipment,31,1270718899.612903,163177996.0,558145984.0,1578240512.0,30,3655047909.0666666,1078305248.0,1615935040.0,4582295936.0,30,0.2367,0.11025,0.199,0.28350000000000003,31,-0.10658516167741937,0.065935,0.10017000000000001,0.13223000000000001,26,1.5599784230769234,1.224674,1.5498695,1.8501515,31,70.18935483870969,25.695,56.17,93.13
Business Equipment & Supplies,5,1111057222.4,272438016.0,722400000.0,1323800064.0,5,3050948774.4,1832499968.0,2143636992.0,2696699904.0,5,0.21000000000000002,0.157,0.195,0.198,5,0.075988,0.053360000000000005,0.08311,0.10679000000000001,5,1.2044608,0.9496100000000001,1.004675,1.335584,5,59.626,11.72,19.53,42.05
Capital Markets,22,45457675523.27273,211267504.0,1078848512.0,3989073024.0,22,10391798332.0,1465536480.0,2265748992.0,7622632704.0,22,3.069454545454546,0.01075,0.269,0.44625000000000004,22,0.21087227439999995,0.16931,0.242490005,0.3880975,22,1.2527710454545455,0.8526685,1.1971425,1.513436,22,107.25204545454544,50.63,76.755,102.74000000000001
Chemicals,9,3965866349.3333335,1102014976.0,2336699904.0,4065999872.0,9,10261547702.222221,1794232064.0,7814000128.0,9072799744.0,9,0.37599999999999995,0.23800000000000002,0.282,0.528,9,-1.9636243349999998,0.06736,0.11684000000000001,0.13713999,8,1.9704961250000002,1.46870075,1.6974105,2.08017175,9,54.733333333333334,24.03,34.88,56.72
Communication Equipment,32,1859321516.6875,92429750.0,462139504.0,1576776224.0,32,4140367331.75,330102248.0,1262479488.0,2298417216.0,32,0.32025,0.0155,0.0925,0.27425,32,-0.16787967435937498,0.029814999749999998,0.07857,0.13380250000000002,32,1.2445965,0.8011685,1.237402,1.5615579999999998,32,68.52218749999999,16.107499999999998,27.78,65.0625
Computer Hardware,12,6039355234.666667,59648250.0,306688000.0,4380750016.0,12,17033422542.0,571247744.0,2373527936.0,9049500032.0,12,0.9151666666666668,0.10275000000000001,0.1895,0.30475,12,-0.10146666750000001,0.0015749992500000004,0.044730000000000006,0.094547495,11,1.2712172727272728,1.089471,1.20935,1.4420775,12,46.0375,21.407500000000002,35.11,58.42999999999999
Conglomerates,8,6040587237.0,907191248.0,1367967008.0,6617873984.0,8,12003294655.0,2920263040.0,6125383424.0,15225000704.0,8,0.13025,0.083,0.10300000000000001,0.12925,8,0.094319999625,0.037630000499999997,0.076935,0.12986749625,8,1.043441125,0.721948,1.0532465,1.1709085,8,597.43625,34.8825,150.1,219.0075
Consulting Services,13,1798337374.1538463,148752992.0,409300992.0,3409999872.0,13,2512329447.3846154,568588992.0,1599398016.0,3009799936.0,13,0.13523076923076924,0.08,0.12,0.145,13,0.14231153884615386,0.0727,0.09917000000000001,0.22371999999999997,13,1.0212693846153846,0.6888310000000001,0.9823370000000001,1.415584,13,106.48384615384613,49.9,93.36,118.58
Consumer Electronics,6,22821725177.166668,17288750.0,57305500.0,230754006.0,6,61613049646.333336,445607496.0,870314496.0,1569484704.0,6,0.055500000000000015,0.024999999999999998,0.072,0.11825,6,-0.22389000000000003,0.0702625,0.09239,0.09720749999999999,6,1.5307013333333332,1.14389525,1.3529865,1.8015347499999999,6,48.335,13.2975,26.03,38.0125
Credit Services,31,12826836350.967741,1081992000.0,5188477952.0,18088500224.0,31,6720224592.0,762576480.0,1594400000.0,7691823616.0,31,0.9109032258064516,0.0465,0.159,0.2925,31,0.36630096890967745,0.17205500499999998,0.34310999999999997,0.5713100200000001,30,1.3322818666666667,1.02675275,1.306753,1.64265975,31,102.17935483870963,21.85,50.04,134.51
Diagnostics & Research,44,2405803831.7272725,59085000.0,314870496.0,2359444480.0,44,3608697428.4545455,135776250.0,645917984.0,3207930944.0,44,0.4129772727272727,0.12200000000000001,0.1965,0.51,44,-0.4633479573181818,-0.5119325,0.0676700015,0.2531275,41,1.1391521463414633,0.743376,1.055676,1.400519,44,163.37102272727282,21.1425,45.215,180.02249999999998
Discount Stores,9,12592413201.777779,1711078016.0,9770099712.0,14093185024.0,9,107358711367.11111,6198766080.0,26008500224.0,103348002816.0,9,0.0551111111111111,0.039,0.043,0.133,9,0.06881333355555555,0.043870002000000005,0.056729999999999996,0.08299,9,0.9264170000000002,0.524155,0.736103,1.023896,9,172.95111111111112,66.97,140.52,231.44
Drug Manufacturers,41,9194617524.390244,118476000.0,452600000.0,7619299840.0,40,11466270286.4,153550250.0,538797488.0,8683625088.0,40,0.7510000000000001,0.014250000000000002,0.11299999999999999,0.3105,41,-0.4968385396341464,-0.24936001,0.13255,0.24318,39,1.0035819743589742,0.6366229999999999,0.937142,1.254953,41,56.9072536585366,7.02,25.63,62.35
Education & Training Services,12,652923330.0,229981000.0,463791504.0,904587264.0,12,1081246504.0,756972736.0,984187008.0,1195350048.0,12,0.20891666666666664,0.11674999999999999,0.1915,0.269,12,0.07216916466666667,0.061204999999999996,0.083829998,0.1475175,11,0.8599483636363636,0.5884695,0.8794799999999999,1.092987,12,77.41083333333334,19.0775,27.0,39.457499999999996
Electrical Equipment & Parts,17,879201410.8235294,113351000.0,729881024.0,1135987968.0,17,1878309914.8235295,855449984.0,1320504960.0,3021499904.0,17,1.3555294117647059,0.057999999999999996,0.115,0.344,17,-4.148627530470589,0.041989997,0.12362999999999999,0.16631001,14,1.8355174285714284,1.16597375,1.477116,1.7317150000000001,17,70.06647058823529,21.93,40.1,106.56
Electronic Components,16,1238742086.6875,61786000.0,278505008.0,747030528.0,16,4678343563.0,471034760.0,1556229504.0,4215809472.0,16,0.16618750000000002,0.08625000000000001,0.11900000000000001,0.23575000000000002,16,-0.0942906241875,0.04231500225,0.081775,0.16315250250000002,15,1.247536,1.035064,1.187532,1.4797395,16,82.10375,34.12,45.315,93.8725
Electronic Gaming & Multimedia,6,1288835354.6666667,211692496.0,862299504.0,2017550048.0,6,3713168085.3333335,976635728.0,3046432000.0,5639966208.0,6,0.31516666666666665,0.07525000000000001,0.262,0.5395,6,0.07607166566666668,0.129087503,0.184500005,0.2118550025,5,0.697558,0.613506,0.673246,0.861298,6,70.42666666666666,13.7225,49.55,115.5575
Engineering & Construction,26,953109893.8461539,246250760.0,657637504.0,1138320736.0,26,4443245042.423077,1156121008.0,3018108032.0,5968143872.0,26,0.319923076923077,-0.018000000000000002,0.07300000000000001,0.20500000000000002,26,-0.04994961599999999,0.0458424985,0.057159999999999996,0.071535,26,1.282702807692308,0.89318175,1.2275114999999999,1.374415,26,75.07179615384618,27.235,51.67,107.6475
Entertainment,19,18372428427.0,665829504.0,4000880896.0,17541492224.0,19,17406936448.473682,449823008.0,1518700032.0,22725906432.0,19,3.3013684210526315,0.112,0.23,2.3850000000000002,19,-0.4254073785263158,-0.29210500500000003,0.051799998,0.17802500500000001,17,1.430660529411765,0.9589610000000001,1.331948,1.7870119999999998,19,121.15457368421056,22.53,33.37,137.29
Farm & Heavy Construction Machinery,18,5697848494.222222,171889744.0,431344992.0,1004900000.0,18,8440159368.444445,870868752.0,1690384512.0,6666774976.0,18,0.5783333333333334,0.10275000000000001,0.20800000000000002,0.406,18,0.03875888900000001,0.037642499999999995,0.072465,0.09841249999999999,17,1.3116968235294115,0.996883,1.334545,1.647792,18,83.87277777777778,21.7125,47.695,115.1925
Farm Products,8,3448264234.0,60294750.0,171006000.0,7964499840.0,8,23124176865.0,218692992.0,1161592000.0,49056498688.0,7,0.17885714285714285,0.1215,0.146,0.278,8,-1.7265250002500003,-0.042205,0.0245850005,0.048639997750000004,5,0.6388567999999999,0.635844,0.817142,0.882077,8,42.21875,15.524999999999999,27.525,72.4825
Financial Data & Stock Exchanges,8,5446572800.0,3244267968.0,4610155008.0,6791000064.0,8,4589728384.0,1860013216.0,5256499968.0,6220999936.0,8,0.12899999999999998,0.07750000000000001,0.128,0.20475,8,0.41864500000000004,0.2862425,0.482759985,0.5405000075,8,0.8917528749999999,0.8044149999999999,0.9070125,1.0183115,8,359.80499999999995,223.8475,366.28499999999997,475.45
Food Distribution,7,4029843812.571429,850532000.0,3715000064.0,5170249984.0,7,23817011657.142857,10283095552.0,27263000576.0,30721850368.0,7,0.3928571428571428,0.19799999999999998,0.397,0.522,7,0.011451427928571428,0.009554999750000001,0.011569999,0.016919999499999998,7,1.3451574285714287,0.8361035000000001,1.343896,1.6942855,7,43.731428571428566,34.065,38.71,47.485
"Furnishings, Fixtures & Appliances",16,1241573053.5,115515000.0,508105504.0,2295128512.0,16,3884925890.0,715749760.0,1727726976.0,4446249984.0,16,0.1275625,0.053500000000000006,0.10899999999999999,0.203,16,0.08061000024999998,0.0404675,0.0928149975,0.12128749999999999,15,1.5224615333333338,1.1568825,1.503808,1.758181,16,64.0738125,21.4475,43.275000000000006,70.74075
Gambling,8,1730908060.0,101325506.0,739206992.0,1492299296.0,8,940789734.0,338955494.0,580076000.0,1236342240.0,8,1.038375,0.34249999999999997,0.5165,1.20175,8,-0.14045,-0.21189751499999998,-0.015620000000000002,0.16379500249999998,6,1.8979365000000001,1.54085275,1.8839709999999998,1.9985215,8,50.704375,12.252500000000001,19.137500000000003,37.31
Grocery Stores,12,7056715608.0,1046158752.0,1607718016.0,8415717504.0,12,33065506216.0,3837249920.0,6437290752.0,35553865728.0,12,0.16933333333333334,-0.006249999999999999,0.059500000000000004,0.14125000000000001,12,0.04031666683333333,0.01956500025,0.030584999,0.058505000749999994,10,0.3880566,0.1538235,0.464415,0.53207725,12,50.20666666666667,23.675,29.935000000000002,55.515
Health Information Services,31,532549632.16129035,28050000.0,272263008.0,568260992.0,31,1016759318.0645162,230490000.0,514900992.0,1237142976.0,31,0.26361290322580644,0.055999999999999994,0.23600000000000002,0.396,31,-0.07682096264516129,-0.216364995,0.01652,0.09190000000000001,24,1.0265777083333334,0.70012975,1.0174020000000001,1.4005815,31,47.93354838709676,19.08,27.33,45.769999999999996
Healthcare Plans,11,20673947467.636364,1456319552.0,12501000192.0,29324499968.0,11,100182475205.81818,4468357376.0,82201001984.0,152140005376.0,11,0.32581818181818184,0.092,0.10300000000000001,0.21949999999999997,12,0.03952000216666667,0.021750000000000005,0.039900001000000004,0.0511725,9,0.8290903333333335,0.7205189999999999,0.8425969999999999,0.9231159999999999,12,192.91624999999996,30.18,99.07499999999999,354.445
Home Improvement Retail,7,11284007658.285715,182664504.0,968472000.0,16175745600.0,7,35721100082.28571,1086537472.0,1316935040.0,49232423808.0,7,0.32328571428571434,0.1475,0.243,0.2945,7,0.11775000057142856,0.088805,0.11417999999999999,0.14585500499999998,6,1.8036668333333334,1.30727175,1.6056725000000003,2.3629082500000003,7,126.9042857142857,20.365000000000002,31.05,194.245
Household & Personal Products,17,4670211814.588235,223668992.0,1972499968.0,5744000000.0,17,10061225992.470589,1229686016.0,2998099968.0,10472999936.0,17,0.16541176470588237,0.033,0.07,0.28300000000000003,17,0.12857352964705882,0.09975999599999999,0.12662,0.19022,15,1.0047682666666666,0.546753,0.963636,1.099414,17,106.40705882352943,33.21,101.2,142.92
Industrial Distribution,12,1084207509.3333333,312809000.0,629750016.0,1022230976.0,12,5037790594.666667,1499491040.0,3362696448.0,5858510848.0,12,0.18308333333333335,0.11274999999999999,0.176,0.24825,12,0.08695916691666666,0.06987499949999999,0.081959998,0.0992,11,1.3375200909090912,0.868571,1.218181,1.531688,12,139.8216666666667,38.7225,88.245,159.2625
Industrial Metals & Mining,22,1853215877.6818182,420169752.0,826012512.0,1844325024.0,21,7216050016.0,1336499968.0,2087600000.0,12238699520.0,21,0.7054761904761906,0.315,0.555,1.093,22,0.10831954490909085,0.0409225,0.089,0.1729775075,21,1.7240689999999996,1.279475,1.508051,2.180259,22,50.0709090909091,22.28,43.575,61.447500000000005
