,totalDebt,totalDebt,totalDebt,totalDebt,totalDebt,totalRevenue,totalRevenue,totalRevenue,totalRevenue,totalRevenue,revenueGrowth,revenueGrowth,revenueGrowth,revenueGrowth,revenueGrowth,operatingMargins,operatingMargins,operatingMargins,operatingMargins,operatingMargins,beta,beta,beta,beta,beta,regularMarketPrice,regularMarketPrice,regularMarketPrice,regularMarketPrice,regularMarketPrice
Information Technology Services,42,3984938612.0,222940244.0,1462918016.0,3585935040.0,42,8451731237.714286,1011017776.0,3312473984.0,12413851648.0,42,0.21016666666666667,0.08424999999999999,0.1625,0.24625,42,0.012330952095238096,0.02488,0.07083999999999999,0.13648749999999998,32,1.2255437187499998,0.84372425,1.1153245,1.5432462500000002,42,95.53392857142856,27.2675,42.8,125.5575
Insurance,66,5054301145.69697,169558992.0,1592517952.0,4208592512.0,66,10084240495.515152,990413264.0,4102914432.0,11683249920.0,65,0.23192307692307695,-0.022000000000000002,0.069,0.28800000000000003,66,0.12445106163636364,0.09396249875,0.153760005,0.2347800075,63,0.9549434444444447,0.6903895,0.915324,1.3072724999999998,66,105.81939848484849,36.680175,66.515,116.72000000000001
Integrated Freight & Logistics,12,6325836912.666667,310572264.0,1527984960.0,3033819072.0,12,22190193934.666668,3178046080.0,8650354944.0,19114435072.0,12,0.6419166666666666,0.12949999999999998,0.247,0.519,12,0.05767583375000001,0.046655,0.07764499999999999,0.08510000000000001,12,1.1821633333333332,0.844461,1.0407785,1.176491,12,123.02166666666669,72.86500000000001,114.36,185.365
Internet Content & Information,19,3168732263.1578946,182327504.0,366000000.0,2732433984.0,19,20168606307.36842,586683984.0,1086999040.0,4073187584.0,19,0.4310526315789474,0.207,0.35100000000000003,0.4405,19,0.056604734868421054,-0.0245650005,0.03793,0.15803,14,1.4075906428571432,1.0783402500000001,1.211554,1.67753175,19,235.17105263157885,28.4,63.85,131.48000000000002
Internet Retail,11,14962722616.0,46088500.0,2321807872.0,6252499968.0,11,46936832168.72727,678126496.0,2869320960.0,12894539264.0,11,0.4072727272727273,0.0345,0.179,0.437,11,0.05495363631818182,0.0030750005,0.061779999999999995,0.115159995,11,1.9894223636363635,1.1327265,1.844773,2.5338054999999997,11,381.89818181818174,16.64,59.01,204.45499999999998
Leisure,19,1452022265.2631578,210314000.0,592928000.0,2455434496.0,19,2223440154.105263,669903520.0,1288696960.0,3432726016.0,19,0.7426842105263156,0.194,0.4,0.667,19,0.12243368378947371,0.08641499999999999,0.14423001,0.19057499500000002,16,1.4572819375000001,0.9091792499999999,1.3503645,2.0147495,19,75.61850000000001,23.564999999999998,41.3015,86.705
Lodging,5,5398484659.2,2130000000.0,3377999872.0,9731999744.0,5,1588891020.8,1023000000.0,1151000064.0,2054000000.0,5,1.0752,0.8340000000000001,0.93,1.1420000000000001,5,0.21423998800000002,0.29067,0.33623000000000003,0.37925997,5,1.5139479999999998,1.410582,1.483636,1.691107,5,132.554,95.9,155.99,155.99
Luxury Goods,4,1085440756.0,304398500.0,442778496.0,1223820752.0,4,2240770040.0,630910776.0,1249340544.0,2859199808.0,4,0.3005,0.2295,0.27249999999999996,0.34349999999999997,4,-0.022972505499999997,-0.0785275065,0.102729999,0.158285,4,1.78452775,1.42324625,1.644415,2.0056965,4,26.082499999999996,11.28,26.105,40.9075
Marine Shipping,5,728162662.4,492643328.0,544083008.0,905200000.0,5,1301973667.2,297327392.0,459344992.0,2145149952.0,5,0.254,0.20600000000000002,0.298,0.6609999999999999,5,0.11708399719999998,0.0365,0.064559996,0.23552999,5,1.0649896,0.955324,0.9574020000000001,1.487792,5,43.93000000000001,16.0,45.5,59.42
Medical Care Facilities,33,3226564110.181818,174220992.0,871427008.0,3272199936.0,33,4981690052.363636,988880000.0,1819625984.0,3032610048.0,33,0.21445454545454545,0.07400000000000001,0.11699999999999999,0.32299999999999995,33,0.07704969703030304,0.05099,0.0991,0.12986,27,1.2576438518518518,0.627272,1.196883,1.690649,33,79.98803333333335,26.44,60.7,96.655
Medical Devices,67,965903585.4179105,14864808.5,56229000.0,335938000.0,66,1739502517.8181818,92358750.0,210689504.0,910669504.0,66,0.3695454545454547,0.09625,0.2485,0.41700000000000004,67,-0.34960447693283575,-0.43645999999999996,-0.0153,0.11212,58,1.0493616896551727,0.7951940000000001,1.061558,1.47315125,67,89.56756567164176,17.48,37.7,84.75
Medical Distribution,7,3720150994.285714,1118608512.0,1580107008.0,6729715456.0,7,94518045165.71428,8028552192.0,12236224512.0,190679416832.0,7,0.13071428571428573,0.10700000000000001,0.126,0.15850000000000003,7,0.06985714257142857,0.012695000000000001,0.025139999,0.056365000000000005,7,0.7888247142857143,0.585823,0.751688,0.8838955,7,91.99714285714286,47.495000000000005,60.65,105.21
Medical Instruments & Supplies,29,1351807809.3793104,33618000.0,100369000.0,950105024.0,29,2457288591.034483,179384992.0,933825024.0,2826299904.0,28,0.20046428571428573,0.09175000000000001,0.134,0.24625,29,0.10989827751724143,0.024430001,0.15241,0.21999000000000002,28,0.943419857142857,0.68870075,0.9558435000000001,1.1847915000000002,29,156.06517241379308,42.23,76.56,260.48
Metal Fabrication,9,582269460.4444444,8277000.0,420139008.0,796947008.0,9,1921347779.5555556,557574016.0,1491299968.0,2692699904.0,9,0.2787777777777778,0.166,0.214,0.35700000000000004,9,0.04618333222222223,0.0277,0.063379996,0.101789996,9,1.471781,1.202173,1.501818,1.647089,9,36.51611111111111,26.05,39.225,52.68
Mortgage Finance,7,10113827693.714285,2979734528.0,12236428288.0,13971482112.0,7,5049293476.571428,1421658496.0,3680999936.0,4265588608.0,7,0.33171428571428574,-0.126,0.022000000000000002,0.3855,7,0.4222457114428571,0.34252499999999997,0.44979998,0.578125,5,1.3858698,1.232207,1.4238959999999998,1.5049350000000001,7,66.68,28.4,62.11,96.19
Oil & Gas,67,6746986111.641791,891412480.0,2627859968.0,6781349888.0,67,15050972072.238806,1102359040.0,2284000000.0,10155999744.0,67,1.017268656716418,0.6275,0.884,1.2585,67,-0.08614984984179104,-0.170869995,0.00566,0.24070999999999998,59,10.632618389830506,1.4612980000000002,2.215064,3.0119474999999998,67,57.08552238805971,14.370000000000001,26.47,60.66
Oil & Gas Equipment & Services,25,1725624492.48,68486000.0,373636000.0,917497984.0,25,3324067482.88,543449024.0,878520000.0,2044632960.0,25,0.38764,-0.019,0.171,0.489,25,-0.01630919976,-0.07874,-0.01594,0.06452000000000001,23,2.462356,1.876949,2.522077,3.147235,25,14.539600000000002,6.88,9.7,20.21
Packaged Foods,37,3594065225.5135136,413406016.0,1338412032.0,4700327936.0,37,5817885461.621622,1074055040.0,3783600128.0,7904900096.0,37,0.16643243243243241,0.039,0.12300000000000001,0.245,37,0.10214216105405403,0.084139995,0.110410005,0.16262000000000001,36,0.6275845833333332,0.40298625,0.6468240000000001,0.81560075,37,65.74275405405403,34.15,47.95,90.16
Packaging & Containers,18,4368334970.666667,1853012992.0,3648499968.0,7362000128.0,18,7641091041.777778,3837750144.0,5541849600.0,11587575040.0,18,0.15344444444444444,0.09025,0.14200000000000002,0.17900000000000002,18,0.09808277705555554,0.07953249999999999,0.096629995,0.1201175,16,1.190093875,0.8928735,1.1578635,1.294805,18,55.87433333333333,22.8575,45.67,72.2025
Paper & Paper Products,6,761591002.6666666,491136504.0,604723008.0,1156050000.0,6,1601853024.0,1055138512.0,1296499968.0,1633875008.0,6,0.21650000000000003,0.1305,0.21400000000000002,0.33725,6,0.06791666683333333,0.045732499999999995,0.07289,0.08669000000000002,5,1.4619216000000002,1.203116,1.445714,1.535584,6,30.745,27.2375,28.895,34.61
Personal Services,11,1379636101.090909,597741504.0,1363926016.0,1878971520.0,11,1957678656.0,1350233024.0,1669729024.0,2487074560.0,11,0.16354545454545455,0.052500000000000005,0.126,0.267,11,0.14096636363636367,0.07866999999999999,0.15385,0.2053,9,0.9507256666666666,0.710649,0.8737659999999999,0.965194,11,59.76227272727274,20.884999999999998,35.995,67.715
Precious Metals & Mining,5,1467155779.2,102323000.0,448779008.0,530094016.0,4,3633817552.0,767454992.0,843152512.0,3709515072.0,4,0.11499999999999999,-0.045,0.077,0.237,5,0.21999,0.11310999999999999,0.17640999999999998,0.30443000000000003,4,1.2093845,0.54532375,1.2088995,1.87296025,5,37.574,5.22,10.38,62.02
Publishing,4,420947750.0,25352250.0,63151500.0,458747000.0,4,1683070738.0,1109522226.0,1712951488.0,2286500000.0,4,0.08625,-0.044250000000000005,0.089,0.21950000000000003,4,0.086507497,0.0690499955,0.09234499900000001,0.10980250050000001,4,1.23220725,0.7693505,0.7999995,1.26285625,4,112.58,31.3025,44.129999999999995,125.4075
REIT,182,4888414328.5274725,1210088544.0,2538382976.0,5196134912.0,182,1011085321.7142857,211604756.0,524774496.0,1197888768.0,182,0.3378901098901099,0.00825,0.106,0.23775000000000002,182,0.2889887357637361,0.1478400075,0.27591501,0.4581425,175,1.1271854171428568,0.7859735,1.050909,1.466493,182,58.54659890109888,15.186250000000001,25.83,58.97
Railroads,6,12189674880.0,4625499904.0,9827100160.0,16247749888.0,6,9193563477.333334,3254260800.0,9318049792.0,11655749888.0,6,0.0345,-0.038,0.077,0.1365,6,0.2569699965,0.1246375,0.275445,0.4173125,6,1.3561683333333334,1.24986975,1.3561035000000001,1.3831485,6,125.80666666666667,39.6725,69.0,211.975
Real Estate Services,17,2122838272.9411764,178371008.0,1118168960.0,4113900032.0,17,3671231312.0,312987008.0,1325799936.0,3303522048.0,17,0.7819411764705881,0.204,0.341,0.8079999999999999,17,0.08665588305882353,0.012240000000000001,0.08369,0.13508001,16,1.4939149375,1.0312985000000001,1.4275319999999998,1.7604997499999997,17,60.77735294117647,23.36,40.7,78.455
Recreational Vehicles,11,1393315832.4545455,248521496.0,549841024.0,1480989504.0,11,3786676150.181818,948364000.0,3331560960.0,4543692928.0,11,0.4658181818181817,0.1285,0.408,0.5365,11,-0.6430327272727272,0.085725,0.10882,0.137345,10,1.9367045999999999,1.75454525,1.9457155,2.18987,11,81.36727272727272,49.33,74.92,104.97999999999999
Rental & Leasing Services,15,5155017181.333333,1498382016.0,2730127104.0,6301858560.0,15,3535944439.4666667,1226355008.0,2015500032.0,4747732992.0,15,0.5182,0.1005,0.187,0.3375,15,0.17931399765333333,0.1005299975,0.17805,0.22636000500000003,15,1.5934728666666667,1.1143475,1.839584,1.967532,15,135.35666666666665,44.519999999999996,80.26,130.37
Residential Construction,18,1857598132.4444444,986741488.0,1386875008.0,2449173248.0,18,7291974656.0,2873760448.0,4505616384.0,8231107072.0,18,0.23533333333333337,0.18074999999999997,0.22100000000000003,0.26375000000000004,18,0.14228777833333334,0.11035249999999999,0.14336,0.1734075025,18,1.6363599999999998,1.4415577499999999,1.5828570000000002,1.8861035,18,412.3711111111111,47.504999999999995,75.685,120.58500000000001
Resorts & Casinos,15,7597732314.133333,1960394944.0,4280527872.0,11729670144.0,15,2816528057.6,956543488.0,1656000000.0,4160216960.0,15,1.2482000000000002,0.33499999999999996,0.865,1.6920000000000002,15,0.12194466799999999,0.06494,0.16877002,0.210445005,15,2.2672570666666667,1.978853,2.393246,2.5519480000000003,15,77.785,41.47,51.85,79.04
Restaurants,30,4354152491.2,410178744.0,993896000.0,3175704512.0,30,3985266650.133333,516289760.0,1111707008.0,3784380224.0,30,0.3439,0.118,0.269,0.4085,30,0.09763300009999999,0.040432499499999996,0.08634000249999998,0.17802750250000002,29,1.5686000344827582,1.064415,1.533506,2.022857,30,141.52699999999996,25.265000000000004,38.775,125.7225
Scientific & Technical Instruments,19,1191999009.2631578,58190000.0,508777984.0,1788319040.0,19,1970765424.8421052,316955008.0,1487468032.0,3367859072.0,19,0.1345263157894737,0.0765,0.125,0.22549999999999998,19,-0.8202699473157894,0.060180001000000004,0.11829001,0.181274995,17,1.355721411764706,1.0612979999999999,1.336623,1.46961,19,119.73684210526316,49.405,76.29,175.25
Security & Protection Services,9,2091359842.6666667,107563000.0,1009833024.0,2882949888.0,9,2238945433.7777777,480772992.0,1342356992.0,4123599872.0,9,0.1838888888888889,0.085,0.10800000000000001,0.16899999999999998,9,0.05593666888888888,0.0069299999999999995,0.10317001,0.1547,8,1.55292875,1.17425425,1.5820665,1.7648367500000002,9,43.394444444444446,10.49,26.03,53.9
Semiconductor Equipment & Materials,19,1001333682.1052631,36174000.0,214096000.0,893856512.0,19,3306675552.8421054,559036480.0,1054694976.0,2018691520.0,19,0.5973684210526317,0.2015,0.306,0.441,19,-1.776378949368421,0.093664998,0.16985999999999998,0.277245,19,1.3955536315789474,1.155324,1.367391,1.4611345,19,144.88999999999996,33.28,101.23,168.58499999999998
Semiconductors,39,4168836109.3589745,102246000.0,445110016.0,2892599936.0,39,7501829159.897436,616294496.0,1501142016.0,5919303936.0,39,0.3445384615384614,0.21850000000000003,0.332,0.513,39,0.1556387182051282,0.08172,0.16513,0.241145,37,1.2785481351351358,0.9870120000000001,1.144935,1.4805190000000001,39,130.2946153846154,56.03,87.49,166.07999999999998
Software—Application,104,891188130.4038461,37509000.0,316863504.0,942890240.0,104,1399716699.7307692,256671744.0,525726496.0,1186077760.0,104,0.6171442307692305,0.14275000000000002,0.2615,0.39399999999999996,104,-0.05255413492307693,-0.18896250250000002,-0.008315,0.10758000375,81,1.3535201975308642,1.028051,1.284697,1.472834,104,111.29395192307689,29.654999999999998,57.835,121.63500000000002
Software—Infrastructure,74,3405740093.5135136,134803002.0,618080512.0,1942376192.0,74,4609506155.243243,391999736.0,730650496.0,1805873504.0,74,0.28014864864864875,0.10650000000000001,0.198,0.32875,74,-0.031843511756756746,-0.17775000000000002,0.02894,0.14717000000000002,62,1.1459346451612902,0.81194775,1.0459735000000001,1.4334782499999998,74,101.8383783783784,22.557499999999997,53.79,118.6375
Solar,7,1798432729.142857,487625504.0,580464000.0,2055676992.0,7,1114179408.0,491756480.0,1234168960.0,1387950976.0,7,0.4464285714285715,0.14850000000000002,0.373,0.867,7,-0.010791427428571422,-0.11359999999999998,0.046269998,0.16230000500000002,5,1.7881783999999996,1.434285,1.8758439999999998,2.140259,7,56.2407142857143,22.585,27.92,60.73
Specialty Business Services,17,1688004800.0,533396000.0,1039600000.0,1717400064.0,17,3196913663.0588236,1073206976.0,2488000000.0,4935099904.0,17,0.33152941176470585,0.094,0.14800000000000002,0.24600000000000002,17,0.10529000023529411,0.0496,0.09802000000000001,0.19690001,14,1.6063498571428574,0.9884407500000001,1.373564,1.65414475,17,82.88,18.21,40.85,90.83
Specialty Chemicals,44,2782005639.2727275,348502240.0,1105750016.0,3533450048.0,44,5109859733.090909,1087704752.0,2145942016.0,6118509696.0,44,0.30340909090909096,0.10825000000000001,0.22049999999999997,0.421,44,-0.7915361368172725,0.0889849955,0.11578499750000001,0.14654,43,1.366474023255814,0.9760964999999999,1.383376,1.6171755,44,97.28545454545457,31.822499999999998,72.755,111.81750000000001
Specialty Industrial Machinery,57,2778829950.877193,291700000.0,822200000.0,2312962048.0,57,5114560025.964912,1087399936.0,2458611968.0,4143300096.0,57,0.18156140350877195,0.075,0.166,0.225,57,0.12406438501754388,0.09222999,0.13525,0.16965999999999998,53,1.3684653207547168,1.063896,1.348571,1.6098700000000001,57,118.38504385964913,44.55,92.97,159.49
Specialty Retail,38,1984238471.7894738,373946008.0,1530002496.0,3118353984.0,38,6740311208.0,1660540704.0,3297877504.0,9303530240.0,38,0.21300000000000002,0.035500000000000004,0.14850000000000002,0.264,38,0.08542447415789475,0.05465500075,0.09999,0.13336,33,1.5915530909090911,1.1101290000000001,1.6883110000000001,2.025848,38,163.20919736842106,18.9525,43.865,163.945
Staffing & Employment Services,15,719747611.2,114449000.0,550000000.0,974627520.0,15,4854376832.0,1227693024.0,4135200000.0,4819484416.0,15,0.22566666666666665,0.124,0.172,0.27,15,0.08927866620000001,0.0316600005,0.06942000000000001,0.09781,14,1.4336520714285717,1.1745445,1.5231165,1.5585710000000002,15,85.50466666666668,38.94499999999999,75.73,114.815
Telecom Services,24,24474888888.666668,477589752.0,1443040448.0,5255237760.0,24,18413769418.333332,383550496.0,1077125504.0,4796074880.0,24,2.539208333333333,-0.00575,0.0645,0.27925,24,-2.233029170875,0.03224999975,0.0600099975,0.1877899975,24,0.7088952499999999,0.43274175,0.6270119999999999,1.04463175,24,110.53333333333332,15.457500000000001,25.495,54.01875
Tobacco,5,12001928998.4,757806976.0,1581438976.0,28127000576.0,5,11283149484.8,2050769024.0,2094504960.0,21080000512.0,5,0.12040000000000002,0.055,0.091,0.204,5,0.307492007,0.20825,0.24854,0.42511000000000004,5,0.7618698,0.646753,0.683636,0.891948,5,49.31399999999999,37.78,47.39,54.92
Tools & Accessories,8,1402041654.0,736968496.0,1002473472.0,1334275040.0,8,4675264616.0,2129100288.0,3521653504.0,4156550016.0,8,0.0845,0.07200000000000001,0.10350000000000001,0.1465,8,0.1447612495,0.11728500149999999,0.13761500000000002,0.16288749749999998,8,1.45337825,1.2202595,1.3774025,1.7509087500000002,8,122.37875,60.945,119.69,191.9575
Travel Services,8,11824756040.0,4345750192.0,10192500224.0,15218933504.0,8,2850631194.0,480550000.0,1342500000.0,3991499968.0,7,8.782,0.5685,0.9690000000000001,11.746500000000001,8,-8.181382477125,-8.172825,-1.77771991,0.007445002249999999,8,2.020256375,1.556493,2.027532,2.56816425,8,349.47999999999996,20.585,41.265,102.855
Trucking,12,499886247.3333333,64934500.0,235073504.0,444682000.0,12,2691089256.0,966277504.0,2312440448.0,4726564864.0,12,0.34908333333333325,0.1225,0.22099999999999997,0.30724999999999997,12,-5.450824165916668,0.05600749925,0.084325,0.12043000375,11,1.3790641818181817,0.9330595,1.287272,1.5264929999999999,12,89.11,17.075000000000003,31.380000000000003,75.66749999999999
Utilities,64,12585476388.125,2033520960.0,7303000064.0,18131772928.0,64,6534577094.625,1315814976.0,3533952000.0,10852250368.0,64,0.11734375,0.035500000000000004,0.094,0.15675,64,0.20144484381249997,0.16760750000000002,0.203689995,0.2412625025,62,0.5119790322580645,0.32519450000000005,0.4550645,0.6248405,64,66.25750000000001,42.265,65.785,83.0175
Waste Management,9,3288191201.7777777,625235968.0,1458969984.0,2016800000.0,9,4364771797.333333,847614976.0,2151320064.0,3482275072.0,9,0.2192222222222222,0.08,0.19399999999999998,0.221,9,0.10150333455555556,0.0554,0.095860004,0.10965,8,1.2410425,0.9118175000000001,1.189886,1.4546744999999999,9,77.92666666666668,31.94,70.51,99.77
