,beta,beta,beta,regularMarketPrice,regularMarketPrice,regularMarketPrice,New industry?,New industry?,New industry?
,count,mean,median,count,mean,median,count,mean,median
industry,,,,,,,,,
Advertising Agencies,10,1.2563237999999999,0.9916015,11,30.60090909090909,17.89,0,,
Aerospace & Defense,31,1.2894272903225803,1.078441,32,107.6484375,55.415,0,,
Agricultural Inputs,7,1.2620592857142856,1.094708,7,66.17714285714285,47.96,0,,
Airlines,10,1.6944487,1.6866019999999997,12,43.15666666666666,32.66,0,,
Airports & Air Services,1,1.3086950000000002,1.3086950000000002,1,87.2,87.2,0,,
Aluminum,3,2.2170946666666667,2.699789,3,52.53666666666667,48.8,0,,
Apparel Manufacturing,8,1.524440875,1.494116,9,68.90777777777778,75.98,0,,
Apparel Retail,21,1.7565879047619044,1.665974,22,61.42409090909089,43.5,0,,
Asset Management,27,1.3372104444444446,1.2840040000000001,29,116.05103448275864,64.71,0,,
Auto & Truck Dealerships,11,1.9012567272727274,1.652883,13,104.04615384615384,105.68,0,,
Auto Manufacturers,7,1.2758562857142857,1.186493,9,129.45666666666665,17.36,0,,
Auto Parts,23,1.6322299999999998,1.528831,26,43.43807692307693,29.9,0,,
Banks,209,1.1223746650717714,1.1185180000000001,213,54.053661971831005,36.21,0,,
Beverages,11,1.0602592727272728,1.094674,12,158.265,74.995,0,,
Biotechnology,172,1.2820211686046517,1.305936,240,32.32111625000002,16.55,0,,
Broadcasting,15,1.5894766666666664,1.472486,16,31.751875000000002,20.939999999999998,0,,
Building Materials,5,0.9199097999999999,0.733695,5,175.60399999999998,164.7,0,,
Building Products & Equipment,23,1.6326743913043478,1.538701,27,74.99814814814816,68.71,0,,
Business Equipment & Supplies,6,1.4746920000000001,1.217869,6,50.175000000000004,15.505,0,,
Capital Markets,22,1.2618633636363639,1.2311679999999998,22,104.80499999999998,73.775,0,,
Chemicals,9,1.9354968888888893,1.622354,9,60.02666666666667,46.82,0,,
Coking Coal,2,1.0978845,1.0978845,2,14.445,14.445,0,,
Communication Equipment,29,1.2312332068965517,1.235978,29,69.67137931034483,26.3,0,,
Computer Hardware,10,1.401496,1.3267194999999998,12,43.806666666666665,34.445,0,,
Confectioners,3,0.328309,0.36026199999999997,3,95.64333333333332,62.26,0,,
Conglomerates,7,1.0830522857142857,1.155844,7,667.3528571428569,177.1,0,,
Consulting Services,13,1.024472923076923,1.007792,13,105.62307692307694,94.28,0,,
Consumer Electronics,7,1.5165359999999999,1.2358069999999999,7,51.151428571428575,30.38,0,,
Copper,1,2.062337,2.062337,1,38.37,38.37,0,,
Credit Services,28,1.4170647142857147,1.405555,31,100.33129032258063,48.63,0,,
Department Stores,4,1.8894867499999999,2.155704,4,91.74000000000001,39.245,0,,
Diagnostics & Research,37,1.0830495135135132,1.0342850000000001,42,161.99130952380955,63.79,0,,
Discount Stores,8,0.9686969999999999,0.832467,9,170.73111111111112,141.03,0,,
Drug Manufacturers,34,0.9702119999999999,0.9114279999999999,36,57.687527777777774,28.814999999999998,0,,
Education & Training Services,11,0.887096090909091,0.8356979999999999,12,76.13166666666667,26.689999999999998,0,,
Electrical Equipment & Parts,16,1.8607020624999997,1.443489,19,65.22421052631579,39.38,0,,
Electronic Components,15,1.2700120666666666,1.192685,16,79.4725,41.16,0,,
Electronic Gaming & Multimedia,5,0.6863638,0.673246,6,66.24666666666667,45.61,0,,
Electronics & Computer Distribution,4,1.3562095,1.5475535,4,61.012499999999996,41.725,0,,
Engineering & Construction,24,1.2456753749999998,1.2585345000000001,24,78.36458333333333,61.239999999999995,0,,
Entertainment,19,1.4148616842105262,1.381521,21,115.43599047619048,34.76,0,,
Farm & Heavy Construction Machinery,16,1.3701216250000003,1.3423495,17,86.97588235294118,49.2,0,,
Farm Products,5,0.6340638,0.777142,8,40.798750000000005,27.32,0,,
Financial Conglomerates,3,1.4222020000000002,1.45163,3,59.9,63.23,0,,
Financial Data & Stock Exchanges,8,0.89401,0.9005190000000001,8,357.28875000000005,360.355,0,,
Food Distribution,7,1.4064765714285714,1.343896,7,42.18857142857143,34.95,0,,
Footwear & Accessories,9,1.4260022222222222,1.353645,9,105.39999999999999,45.35,0,,
"Furnishings, Fixtures & Appliances",13,1.6381432307692305,1.627532,14,66.57642857142856,43.32,0,,
Gambling,4,2.0973085,2.022482,8,49.08,18.92,0,,
Gold,4,1.2176435,1.2254175,4,41.11,30.61,0,,
Grocery Stores,6,0.3048405,0.3356445,9,54.1888888888889,30.7,0,,
Health Information Services,22,0.9737216818181819,0.8337654999999999,30,46.93866666666667,25.795,0,,
Healthcare Plans,9,0.8525306666666667,0.8425969999999999,12,184.83249999999998,96.66499999999999,0,,
Home Improvement Retail,6,1.8410985,1.646213,7,126.8142857142857,31.37,0,,
Household & Personal Products,14,1.0280027142857144,0.9275755000000001,16,107.23999999999998,96.095,0,,
Industrial Distribution,11,1.382005,1.21834,12,137.94833333333335,87.53999999999999,0,,
Information Technology Services,32,1.2175342812499996,1.104935,41,97.28048780487802,48.21,0,,
Infrastructure Operations,1,0.390201,0.390201,1,55.05,55.05,0,,
Insurance,62,0.961567677419355,0.915324,66,104.7148484848485,65.63,0,,
Integrated Freight & Logistics,11,1.0665639999999998,0.9948049999999999,11,130.42636363636367,115.46,0,,
Internet Content & Information,14,1.4250667142857143,1.268959,19,238.6405263157895,60.23,0,,
Internet Retail,11,2.046474454545454,1.868298,11,399.2072727272727,66.89,0,,
Leisure,15,1.535284133333333,1.504366,18,79.4811111111111,39.135,0,,
Lodging,5,1.5212599999999998,1.5201959999999999,5,124.57000000000001,146.13,0,,
Lumber & Wood Production,2,1.7456275,1.7456275,2,78.695,78.695,0,,
Luxury Goods,3,1.5527456666666666,1.523809,3,31.843333333333334,41.86,0,,
Marine Shipping,5,1.0263256,0.9345450000000001,5,42.964000000000006,41.51,0,,
Medical Care Facilities,26,1.253276307692308,1.1703890000000001,32,79.340625,61.145,0,,
Medical Devices,52,1.0649542692307696,1.107491,58,94.53775862068964,38.165000000000006,0,,
Medical Distribution,7,0.7884784285714286,0.751688,7,86.76428571428572,57.22,0,,
Medical Instruments & Supplies,29,0.9509605172413794,0.973799,31,147.5774193548387,74.75,0,,
Metal Fabrication,8,1.5827517499999997,1.6464495,8,38.230000000000004,38.825,0,,
Mortgage Finance,6,1.5601969999999998,1.535684,8,59.11000000000001,50.655,0,,
Oil & Gas Drilling,2,2.7010984999999996,2.7010984999999996,2,16.965,16.965,0,,
Oil & Gas E&P,33,17.735132606060596,2.663586,38,74.57894736842105,29.6,0,,
Oil & Gas Equipment & Services,23,2.5235830869565214,2.522077,25,15.118799999999998,10.59,0,,
Oil & Gas Integrated,3,1.1208543333333334,1.2732459999999999,3,81.13333333333333,63.01,0,,
Oil & Gas Midstream,8,1.961419125,1.7589635000000001,9,37.694444444444436,26.64,0,,
Oil & Gas Refining & Marketing,14,1.626964642857143,1.797812,14,38.01571428571429,30.27,0,,
Other Industrial Metals & Mining,2,1.5353430000000001,1.5353430000000001,3,62.626666666666665,51.96,0,,
Other Precious Metals & Mining,0,,,1,11.13,11.13,0,,
Packaged Foods,32,0.6735415937499999,0.6585075,33,61.47333333333333,45.28,0,,
Packaging & Containers,16,1.1799119375000002,1.0472275,19,55.56315789473683,45.89,0,,
Paper & Paper Products,5,1.4977211999999998,1.452467,6,30.915000000000003,30.08,0,,
Personal Services,10,1.0268775,0.8573875,10,63.396,45.129999999999995,0,,
Pharmaceutical Retailers,3,0.6056689999999999,0.537117,3,29.23,25.34,0,,
Pollution & Treatment Controls,3,1.401226,1.2625,4,30.515,32.355000000000004,0,,
Publishing,4,1.3165627500000001,0.8689955,4,112.465,41.400000000000006,0,,
REIT,169,1.1301750828402366,1.085194,178,57.15696629213485,25.325,0,,
Railroads,7,1.343054142857143,1.3433760000000001,7,148.19714285714284,90.94,0,,
Real Estate Services,14,1.4799107857142855,1.442867,15,62.55133333333333,40.17,0,,
Real Estate—Development,1,1.9179220000000001,1.9179220000000001,1,21.34,21.34,0,,
Real Estate—Diversified,2,1.3040385,1.3040385,2,72.255,72.255,0,,
Recreational Vehicles,10,1.9652473000000001,1.9457155,11,80.06545454545454,68.25,0,,
Rental & Leasing Services,12,1.6288964166666666,1.826802,14,141.50714285714287,63.864999999999995,0,,
Residential Construction,18,1.6784685,1.598648,18,415.52277777777783,78.455,0,,
Resorts & Casinos,16,2.3077953750000004,2.4457649999999997,16,73.865,49.85,0,,
Restaurants,29,1.6176224137931032,1.615584,29,141.64172413793105,41.44,0,,
Scientific & Technical Instruments,17,1.3751546470588234,1.3625,19,117.03842105263158,75.16,0,,
Security & Protection Services,8,1.6274182499999998,1.6116005000000002,9,42.70888888888889,25.93,0,,
Semiconductor Equipment & Materials,19,1.442239789473684,1.367391,19,139.70578947368426,102.51,0,,
Semiconductors,36,1.3094783333333335,1.139061,39,129.76333333333332,87.21,0,,
Software—Application,74,1.3544042027027023,1.2591465,96,119.81687499999998,67.765,0,,
Software—Infrastructure,58,1.1706856724137935,1.053328,68,104.03647058823526,54.045,0,,
Solar,5,1.7195562,1.781659,7,64.84857142857143,32.91,0,,
Specialty Business Services,14,1.660072,1.3994245,16,82.45625,43.835,0,,
Specialty Chemicals,42,1.3841824523809527,1.3822265,43,95.2106976744186,57.69,0,,
Specialty Industrial Machinery,51,1.3667237450980392,1.331882,56,118.91464285714285,92.995,0,,
Specialty Retail,33,1.7103491515151512,1.6888310000000002,37,167.01864864864865,48.38,0,,
Staffing & Employment Services,14,1.4602357857142856,1.5166735,14,88.75642857142857,86.175,0,,
Steel,8,1.6314425,1.427012,8,58.88375,40.94,0,,
Telecom Services,23,0.7306465217391306,0.66576,23,105.32434782608699,22.84,0,,
Textile Manufacturing,1,1.461956,1.461956,1,87.18,87.18,0,,
Thermal Coal,3,1.763692,1.5770879999999998,3,38.526666666666664,21.35,0,,
Tobacco,5,0.778418,0.69365,5,47.492,45.09,0,,
Tools & Accessories,8,1.47014625,1.3975710000000001,8,123.13499999999999,117.935,0,,
Travel Services,8,2.0887486249999996,2.0977419999999998,8,326.785,39.07,0,,
Trucking,10,1.4007659000000001,1.1268495,11,92.58363636363636,35.5,0,,
Uranium,2,2.4491755,2.4491755,2,30.72,30.72,0,,
Utilities,62,0.5061201451612904,0.426388,62,64.19774193548386,63.474999999999994,0,,
Waste Management,7,1.1366818571428572,1.190962,8,84.43625,75.875,0,,
